2025-02-26 08:33:59,607 - DEBUG - Application started
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:25,804 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:25,811 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:26,303 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:26,305 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:26,804 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:26,812 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:27,305 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:27,314 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:27,804 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:27,812 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:28,305 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:28,313 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:28,804 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:28,810 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:29,305 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:29,311 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:29,805 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:29,812 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:30,304 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:30,312 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:30,805 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:30,811 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:31,303 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:31,305 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:31,804 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:31,809 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:32,304 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:32,311 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:40:32,805 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:40:32,811 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
